userId,churn,gender_num,level_num,iOS,Linux,Mac,Windows,AZ,SC,GA-AL,LA,MN,RI-MA,MA-CT,NJ,IL-MO,MN-WI,OR,PA-NJ,SC-NC,MD-WV,VA,NY-NJ-PA,KY,NH,MI,NV,WI,CA,CT,MT,NC,MD,NE-IA,IL,ND-MN,ME,WA,MS,AL,IN,AR-OK,OH,TN,NM,PA,SD,DC-VA-MD-WV,NY,MO-KS,KY-IN,PA-NJ-DE-MD,TX,VA-NC,GA,IL-IN-WI,OH-KY-IN,KS,MO-IL,FL,CO,AK,MA-NH,OK,TN-MS-AR,TN-VA,UT,NC-SC,IA-IL-MO,IA,WV,ID,VT,OR-WA,AR,UT-ID,HI,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,num_artist,mean_duration,std_duration,num_sessions,subscription_age
60,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12853470437017994,1.4138817480719794,2.442159383033419,0.6426735218508998,0.12853470437017994,0.2570694087403599,4.241645244215938,1.2853470437017995,79.69151670951156,2.827763496143959,0.5141388174807198,1.1568123393316194,0.12853470437017994,0.12853470437017994,1.1568123393316194,3.7275064267352187,0.12853470437017994,498,2.8175185185185185,2.4937808832710973,15,76.39190972222222
60,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12853470437017994,1.4138817480719794,2.442159383033419,0.6426735218508998,0.12853470437017994,0.2570694087403599,4.241645244215938,1.2853470437017995,79.69151670951156,2.827763496143959,0.5141388174807198,1.1568123393316194,0.12853470437017994,0.12853470437017994,1.1568123393316194,3.7275064267352187,0.12853470437017994,498,2.8175185185185185,2.4937808832710973,15,76.39190972222222
61,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22209883398112162,2.0544142143253747,2.2765130483064966,0.8328706274292059,0.22209883398112162,0.44419766796224325,3.220433092726263,0.9994447529150472,82.39866740699611,1.2215435868961688,0.0,0.5552470849528041,0.055524708495280406,0.11104941699056081,0.6662965019433648,4.497501388117713,0.22209883398112162,1055,6.494027777777778,7.9499608528710555,18,54.98555555555556
61,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22209883398112162,2.0544142143253747,2.2765130483064966,0.8328706274292059,0.22209883398112162,0.44419766796224325,3.220433092726263,0.9994447529150472,82.39866740699611,1.2215435868961688,0.0,0.5552470849528041,0.055524708495280406,0.11104941699056081,0.6662965019433648,4.497501388117713,0.22209883398112162,1055,6.494027777777778,7.9499608528710555,18,54.98555555555556
62,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7566204287515763,2.5220680958385877,1.2610340479192939,0.0,0.6305170239596469,5.170239596469105,1.639344262295082,83.48045397225725,0.12610340479192939,0.12610340479192939,0.37831021437578816,0.0,0.0,0.7566204287515763,3.1525851197982346,0.0,543,6.472420634920634,7.456729411843906,7,135.95071759259258
63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,5.88235294117647,5.88235294117647,0.0,0.0,0.0,11.76470588235294,5.88235294117647,64.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.31333333333333335,0.3515892050899778,2,40.08931712962963
64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,2.272727272727273,70.45454545454545,13.636363636363635,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,32,0.6729629629629629,0.6281907032667563,3,63.93978009259259
65,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2779064381658175,1.667438628994905,2.1306160259379343,0.9726725335803612,0.04631773969430292,0.37054191755442334,3.520148216767022,1.11162575266327,82.5382121352478,1.2968967114404817,0.13895321908290875,0.6484483557202408,0.04631773969430292,0.09263547938860583,0.6947660954145438,4.12227883279296,0.3242241778601204,1221,4.60219135802469,7.0498070364897965,27,71.50347222222223
65,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2779064381658175,1.667438628994905,2.1306160259379343,0.9726725335803612,0.04631773969430292,0.37054191755442334,3.520148216767022,1.11162575266327,82.5382121352478,1.2968967114404817,0.13895321908290875,0.6484483557202408,0.04631773969430292,0.09263547938860583,0.6947660954145438,4.12227883279296,0.3242241778601204,1221,4.60219135802469,7.0498070364897965,27,71.50347222222223
66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42036431574030825,1.120971508640822,2.008407286314806,1.0742643624474544,0.09341429238673517,0.6071929005137786,3.7832788416627747,0.8874357776739842,84.25969173283512,0.2335357309668379,0.046707146193367584,0.5137786081270435,0.0,0.046707146193367584,0.7006071929005138,4.06352171882298,0.14012143858010276,1211,6.55127192982456,7.081196030317589,19,126.06809027777778
66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42036431574030825,1.120971508640822,2.008407286314806,1.0742643624474544,0.09341429238673517,0.6071929005137786,3.7832788416627747,0.8874357776739842,84.25969173283512,0.2335357309668379,0.046707146193367584,0.5137786081270435,0.0,0.046707146193367584,0.7006071929005138,4.06352171882298,0.14012143858010276,1211,6.55127192982456,7.081196030317589,19,126.06809027777778
67,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5578800557880056,1.5341701534170153,3.1380753138075312,0.9762900976290098,0.0697350069735007,0.5578800557880056,3.2775453277545328,1.1854951185495117,82.14783821478382,0.5578800557880056,0.0697350069735007,0.4881450488145049,0.0,0.0697350069735007,1.2552301255230125,3.9748953974895396,0.1394700139470014,853,5.355,6.2618465258724,15,149.8514236111111
67,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5578800557880056,1.5341701534170153,3.1380753138075312,0.9762900976290098,0.0697350069735007,0.5578800557880056,3.2775453277545328,1.1854951185495117,82.14783821478382,0.5578800557880056,0.0697350069735007,0.4881450488145049,0.0,0.0697350069735007,1.2552301255230125,3.9748953974895396,0.1394700139470014,853,5.355,6.2618465258724,15,149.8514236111111
68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.7027027027027026,1.3513513513513513,0.0,0.0,0.0,6.756756756756757,5.405405405405405,70.27027027027027,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,8.108108108108109,2.7027027027027026,51,1.2321296296296296,0.8124748017618406,3,89.32451388888889
69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14619883040935672,1.9005847953216373,2.4853801169590644,0.43859649122807015,0.14619883040935672,0.0,3.654970760233918,1.3157894736842104,80.11695906432749,4.093567251461988,0.0,0.8771929824561403,0.14619883040935672,0.14619883040935672,0.5847953216374269,3.654970760233918,0.29239766081871343,465,3.0922453703703705,3.8971037359655605,12,74.2070486111111
69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14619883040935672,1.9005847953216373,2.4853801169590644,0.43859649122807015,0.14619883040935672,0.0,3.654970760233918,1.3157894736842104,80.11695906432749,4.093567251461988,0.0,0.8771929824561403,0.14619883040935672,0.14619883040935672,0.5847953216374269,3.654970760233918,0.29239766081871343,465,3.0922453703703705,3.8971037359655605,12,74.2070486111111
7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,2.666666666666667,1.0,0.0,0.0,0.5,6.0,1.8333333333333333,77.0,5.833333333333333,0.33333333333333337,0.8333333333333334,0.0,0.0,0.6666666666666667,2.0,1.0,408,2.119537037037037,2.055059650784707,15,78.02979166666667
70,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2886002886002886,1.3275613275613276,2.4242424242424243,0.9812409812409812,0.1443001443001443,0.5483405483405484,3.116883116883117,1.2698412698412698,84.09812409812409,0.1443001443001443,0.11544011544011544,0.5772005772005772,0.0,0.0,0.9812409812409812,3.982683982683983,0.0,1781,10.000972222222224,9.116334307947604,20,161.05247685185185
71,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1235955056179776,5.617977528089887,0.0,0.0,0.0,0.0,4.49438202247191,1.1235955056179776,77.52808988764045,5.617977528089887,0.0,1.1235955056179776,0.0,0.0,1.1235955056179776,2.247191011235955,0.0,67,1.468148148148148,1.4055757665799122,3,62.02362268518519
72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.098901098901099,0.0,0.0,4.395604395604396,7.6923076923076925,4.395604395604396,71.42857142857143,4.395604395604396,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,1.098901098901099,65,1.4389814814814814,0.7279611904874923,3,145.0085185185185
73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3029315960912053,1.6286644951140066,0.0,0.32573289902280134,0.6514657980456027,5.211726384364821,1.6286644951140066,78.17589576547232,6.514657980456026,0.0,0.6514657980456027,0.0,0.0,0.32573289902280134,2.9315960912052117,0.6514657980456027,216,1.236559829059829,1.048851416777467,13,86.8958912037037
74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3341288782816229,1.5751789976133652,2.2911694510739857,0.8114558472553699,0.0,0.47732696897374705,4.152744630071599,1.2410501193317423,81.86157517899761,0.47732696897374705,0.3818615751789976,0.6682577565632458,0.0,0.0477326968973747,0.9546539379474941,4.534606205250596,0.1909307875894988,1194,6.656898148148149,6.727510510530562,18,55.15349537037037
74,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3341288782816229,1.5751789976133652,2.2911694510739857,0.8114558472553699,0.0,0.47732696897374705,4.152744630071599,1.2410501193317423,81.86157517899761,0.47732696897374705,0.3818615751789976,0.6682577565632458,0.0,0.0477326968973747,0.9546539379474941,4.534606205250596,0.1909307875894988,1194,6.656898148148149,6.727510510530562,18,55.15349537037037
75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23201856148491878,0.46403712296983757,1.3921113689095126,1.8561484918793503,0.0,0.6960556844547563,3.944315545243619,1.160092807424594,86.77494199535964,0.23201856148491878,0.0,0.23201856148491878,0.0,0.0,0.6960556844547563,2.320185614849188,0.0,330,6.326666666666666,6.8468410681984375,4,51.505185185185184
76,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15408320493066258,0.6933744221879815,2.5423728813559325,0.7704160246533128,0.23112480739599386,0.07704160246533129,3.8520801232665636,0.6163328197226503,85.13097072419107,0.46224961479198773,0.15408320493066258,0.539291217257319,0.07704160246533129,0.07704160246533129,1.078582434514638,3.4668721109399074,0.07704160246533129,835,8.22050925925926,6.360449305956604,12,62.96086805555556
76,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15408320493066258,0.6933744221879815,2.5423728813559325,0.7704160246533128,0.23112480739599386,0.07704160246533129,3.8520801232665636,0.6163328197226503,85.13097072419107,0.46224961479198773,0.15408320493066258,0.539291217257319,0.07704160246533129,0.07704160246533129,1.078582434514638,3.4668721109399074,0.07704160246533129,835,8.22050925925926,6.360449305956604,12,62.96086805555556
77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5434782608695652,2.1739130434782608,1.0869565217391304,0.0,0.5434782608695652,1.0869565217391304,4.891304347826087,0.5434782608695652,83.69565217391305,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,4.891304347826087,0.0,137,5.266111111111111,7.253737063672001,2,30.425833333333333
78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639386189258312,1.4066496163682864,3.324808184143223,0.7672634271099744,0.0639386189258312,0.2557544757033248,4.731457800511509,1.4705882352941175,80.9462915601023,1.2148337595907928,0.0,0.1918158567774936,0.0,0.0639386189258312,1.0230179028132993,4.219948849104859,0.2557544757033248,952,5.323940972222222,4.676215186379761,16,59.53314814814815
78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639386189258312,1.4066496163682864,3.324808184143223,0.7672634271099744,0.0639386189258312,0.2557544757033248,4.731457800511509,1.4705882352941175,80.9462915601023,1.2148337595907928,0.0,0.1918158567774936,0.0,0.0639386189258312,1.0230179028132993,4.219948849104859,0.2557544757033248,952,5.323940972222222,4.676215186379761,16,59.53314814814815
79,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.18978102189781,2.9197080291970803,0.0,0.36496350364963503,0.0,5.474452554744526,1.4598540145985401,77.73722627737226,6.204379562043796,0.0,0.0,0.0,0.0,0.36496350364963503,3.2846715328467155,0.0,199,2.4425925925925926,1.9833956469098821,6,68.37456018518519
8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.125,0.0,0.0,3.125,9.375,3.125,78.125,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.8055555555555556,0.17402683559202256,2,81.91715277777777
80,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07374631268436578,1.9174041297935103,2.1386430678466075,0.8112094395280236,0.0,0.22123893805309736,3.687315634218289,1.696165191740413,82.66961651917404,0.8849557522123894,0.07374631268436578,0.5162241887905604,0.0,0.07374631268436578,0.7374631268436578,4.277286135693215,0.22123893805309736,842,4.028523391812866,5.303357330186666,19,54.63033564814815
80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07374631268436578,1.9174041297935103,2.1386430678466075,0.8112094395280236,0.0,0.22123893805309736,3.687315634218289,1.696165191740413,82.66961651917404,0.8849557522123894,0.07374631268436578,0.5162241887905604,0.0,0.07374631268436578,0.7374631268436578,4.277286135693215,0.22123893805309736,842,4.028523391812866,5.303357330186666,19,54.63033564814815
81,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3042596348884381,0.8620689655172413,2.434077079107505,1.3691683569979716,0.05070993914807302,0.7606490872210954,3.8539553752535496,1.3184584178498986,83.31643002028397,0.05070993914807302,0.10141987829614604,0.6592292089249493,0.0,0.0,0.8113590263691683,4.107505070993915,0.0,1157,7.465185185185184,5.740192598105494,15,96.61605324074074
82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13840830449826988,2.906574394463668,2.5605536332179932,0.4152249134948097,0.06920415224913494,0.27681660899653976,4.1522491349480966,1.6608996539792389,81.03806228373702,0.20761245674740486,0.27681660899653976,0.8304498269896194,0.0,0.06920415224913494,0.4844290657439446,4.844290657439446,0.06920415224913494,881,4.192865497076024,5.459392500080019,19,76.96284722222222
82,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13840830449826988,2.906574394463668,2.5605536332179932,0.4152249134948097,0.06920415224913494,0.27681660899653976,4.1522491349480966,1.6608996539792389,81.03806228373702,0.20761245674740486,0.27681660899653976,0.8304498269896194,0.0,0.06920415224913494,0.4844290657439446,4.844290657439446,0.06920415224913494,881,4.192865497076024,5.459392500080019,19,76.96284722222222
83,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1798561151079137,1.5587529976019185,2.4580335731414866,0.9592326139088728,0.05995203836930455,0.4796163069544364,2.937649880095923,1.0191846522781776,83.45323741007195,1.7985611510791366,0.05995203836930455,0.4196642685851319,0.05995203836930455,0.05995203836930455,0.7793764988009593,3.537170263788969,0.1798561151079137,1034,4.152355072463769,5.114232347958536,23,125.1903587962963
83,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1798561151079137,1.5587529976019185,2.4580335731414866,0.9592326139088728,0.05995203836930455,0.4796163069544364,2.937649880095923,1.0191846522781776,83.45323741007195,1.7985611510791366,0.05995203836930455,0.4196642685851319,0.05995203836930455,0.05995203836930455,0.7793764988009593,3.537170263788969,0.1798561151079137,1034,4.152355072463769,5.114232347958536,23,125.1903587962963
85,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11135857461024498,1.447661469933185,1.9302152932442462,0.8166295471417966,0.11135857461024498,0.48255382331106156,3.8604305864884925,1.2249443207126949,82.51670378619154,1.1507052709725316,0.11135857461024498,0.5196733481811433,0.0,0.03711952487008166,1.2249443207126949,4.305864884929473,0.14847809948032664,1442,4.78064236111111,6.335783828195997,32,109.21457175925926
85,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11135857461024498,1.447661469933185,1.9302152932442462,0.8166295471417966,0.11135857461024498,0.48255382331106156,3.8604305864884925,1.2249443207126949,82.51670378619154,1.1507052709725316,0.11135857461024498,0.5196733481811433,0.0,0.03711952487008166,1.2249443207126949,4.305864884929473,0.14847809948032664,1442,4.78064236111111,6.335783828195997,32,109.21457175925926
86,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05081300813008131,1.7276422764227644,1.8292682926829267,0.8130081300813009,0.1524390243902439,0.40650406504065045,3.353658536585366,0.9654471544715447,84.34959349593495,0.9146341463414633,0.10162601626016261,0.6097560975609756,0.0,0.05081300813008131,0.9146341463414633,3.709349593495935,0.05081300813008131,1156,6.684199346405229,12.479492185624247,17,137.28994212962962
86,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05081300813008131,1.7276422764227644,1.8292682926829267,0.8130081300813009,0.1524390243902439,0.40650406504065045,3.353658536585366,0.9654471544715447,84.34959349593495,0.9146341463414633,0.10162601626016261,0.6097560975609756,0.0,0.05081300813008131,0.9146341463414633,3.709349593495935,0.05081300813008131,1156,6.684199346405229,12.479492185624247,17,137.28994212962962
